,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,target
37,44.60407494169411,1.2830672127764873,1.0448146784702497,1.9459958420440067,0.4280550430430413,-0.4598735342328098,3.1745966854342837,42.03696986701506,-7.463664054966346,4.504933350483192,-11.458183173732598,2.731988458438219,0.8349045285324533,7.121854360317683,-3.2109100824854613,0.6021027063814516,-14.984584190298957,0.10914663521358413,11.266162225498514,-0.8648307071026341,1.840097904995743,-0.186544791078368,0.6305845921689852,0.1301990520785775,-2.086884312194355,-0.38588315360235004,0.337566175800989,4.219173457127363,-2.4094448976185445,0.22773523682059063,4.0850412667966705,4.11176840740536,-2.5361522715404106,0.5402137901025303,0.15830826653346314,-0.8313319159077651,-0.48403893542247606,-1.7194270757107275,0.33606018189756304,0.17838729598452874,-0.5267176726571026,0.0248652685751482,0.8952068038002877,1.4498092328861043,0.5025862411171281,0.25944145845419936,-0.10294285239292408,0.10918515932466458,0.022397130080555768,1.4383241005247677e-14,-1
38,-15.81374514247666,42.36282005040208,6.875881909649978,-39.28585345709087,1.2291658033609614,-1.8035500052750866,-5.103672551401483,2.77600814531118,-12.642266281206282,9.14152528194831,5.872459651522919,-5.654824954065646,-2.4122626669029335,-6.041744755649046,2.8084868172450315,-0.32199210235384546,3.6542557912816096,-1.1297614039814885,9.620464444867833,-5.3153160892607065,-2.4077914058589847,-10.679080471664982,-2.2672538616491544,2.503513562138467,-6.368333931833618,-3.166782162801281,8.077569381662906,-2.879361229375843,-0.6998663822468785,-0.08534064326545908,-1.3933050160238512,-0.5299354420863148,2.1866032449365402,-0.6116351255213098,-0.3229816045994973,0.45365328182689607,-0.10444994766017289,0.11885599773299092,-0.011108857527133559,0.09866909615155975,0.026295944131484932,0.027930860167350663,-0.10996670255970513,0.16081727841063112,-0.08085849453278664,-0.20737849934319408,0.08634855987791859,-0.26290310191408967,0.05621965070453827,1.4383241005247696e-14,-1
39,-10.261848987223408,32.35818548397912,1.6084547793480395,42.79620410327917,-0.746234656568818,-1.3254896197492132,-4.027417744834358,-6.518008438697973,0.9244486379966188,-3.5584140096029584,-4.195644970863134,11.191221437170187,3.7274507901851264,2.4661692201726915,-3.3182347662663885,1.3790498508890672,-10.76402468050027,2.185128862027312,-8.68237928672439,6.250345843039124,0.08616749628118771,0.7864988677592981,-0.31157488170677355,1.8915500879406393,-3.3427958418104233,-1.934890450358184,7.471561164613307,-0.7809911943299198,-1.771356747775534,0.5373483270964141,1.9575667817913442,-1.147062039273635,8.34299426287717,-2.1734360258438357,-0.30540930656433946,0.6105721816785239,-0.026443124697865,-0.09574941042323479,0.035415858290827454,0.12946286878353935,0.044401171152417436,0.009883001257092131,-0.021190846652212523,0.16825492493852828,0.04422487301659392,-0.24732294925031717,-0.08890497199328484,-0.21486561052498837,0.0350511955191407,1.4383241005247652e-14,-1
40,-13.649304879464186,-16.731702486206395,-37.509392643038886,-2.5134230597644645,-4.323804628710077,-20.393785832243452,-31.142847893300708,4.369850789440559,-0.833901581716004,1.2326183589860398,-0.5486917125997146,6.052756809354651,-11.691554333815896,-0.6365224324936476,4.0647662338138755,9.698077289139313,0.1855725623519191,8.480846061776216,0.5473918830558153,-1.3772205894584253,-0.5557616695526523,1.0694019223429643,-5.616586877616617,-7.049571363251995,0.24783640573850316,2.724738503457872,3.1847302396339154,1.8272717901521227,0.2145310531838888,0.41779557854473476,0.2890336569066714,-0.6694898856389508,-0.39038830475399877,0.8628271842708756,-2.713106631815159,-0.26800278027412106,-0.3873901879249645,0.4431087940984674,0.027214633474932658,0.21032924363435254,-0.044563300017443165,-0.2400004557203174,-0.732947908818909,0.5251828585215332,-0.46273429801007443,-2.9135016106845413,1.4086443251890417,3.311137604439097,-0.8178378706026611,1.4383241005247677e-14,-1
41,-8.131584735662639,14.654044611677346,2.1484888567786093,-19.003290845451186,0.45298451119101457,-0.03341340520787038,0.5547333572058327,1.9874526109109747,2.7750131902507875,-2.232382275767485,6.591459446895545,4.341038929919297,1.9119707158574966,1.8608614415451294,-3.8641603260011497,-0.13375345692683244,-3.200341915183907,-0.031916894058625536,-3.089557102355055,-0.9478274439006478,-3.293682939377562,-1.1031649173096472,-2.4473055532581323,0.19827601048265286,1.3635022589875758,0.8201359430711319,-5.229446728205834,-0.8703684066207841,1.7008628239060315,1.3199097152174224,-0.8814433752117601,2.135335752593916,1.1366002967366198,-2.5357477184309936,-0.05501799180262411,1.5123319614508657,0.11958522651601342,-0.032755922193468845,0.4678632215185395,1.6198210473651269,-0.13494582359183607,0.2902580977750885,0.725832072221528,-1.4184299419109054,5.260339801962278,2.439680631859241,-3.8585432416857914,5.379745233658596,-0.6909459359623062,1.4383241005247662e-14,-1
42,-10.934491367540671,-15.407678856030175,23.1766494261016,0.3552424946176156,-30.840854064480876,-1.065000024832377,-2.128908667002746,0.4351068168967075,-1.8971464081512794,0.7866772007282212,-1.1567944240956602,-2.3459354408199653,-0.5866310829148164,-2.760808940393556,-8.224862578373825,2.7478258970331826,0.8196731527380502,0.14395898431931733,-0.10926999393147692,0.12069629342548427,-1.4963109539735475,-0.10587302685152444,0.1502315374488806,0.13146141344372395,1.1694999328965108,0.14667374852500967,0.39921482488050064,-0.0800214604321307,-1.3351450385308345,-5.977097754314579,0.7536661634595829,1.1538651059606428,2.148142071384145,7.802814053158741,0.8998750833559946,4.587845837504989,-0.7169399938316541,0.4971634059647914,7.392633900731417,-0.7097973704543616,0.7341135058883089,-0.1065191867598542,-0.5446205046075709,0.15839755897622015,0.26410950026108304,-0.09163260481918976,-0.3870572040352443,0.0457468648341666,-0.175005039488169,1.4383241005247715e-14,-1
43,31.263472481672327,-0.3257075788898868,0.47346699132651276,-3.220894179061159,-0.42457222131299577,-0.5149589410063425,-3.6114214270540566,-26.76005688420082,3.599742353494996,-2.4407982209731593,8.254497674571644,-9.390895909621099,-3.4406167828211327,13.23306253072882,-0.04629277048709168,1.6137113014705755,-5.8152867830314685,0.6216401139902135,3.1708685067676634,-3.1639187585032964,4.292587943932158,-2.1875747966987698,2.785921456216359,-0.7231357194816604,3.062137718155421,1.2412709337349046,0.46016256715572446,4.609819214664869,-6.371941375372324,-0.376573089517021,-7.219686445873674,-4.4518238608256295,2.246543148031496,0.536435060801928,0.00613586590477268,-0.5108833706769609,-0.599462103012712,-0.2589472467836966,-0.2168748632781146,-1.01296967810137,0.29632776812504746,-0.15293874398787288,-0.07639600919849003,-0.029912352605908996,-3.017659486114396,2.812137191932349,-0.7498735829612905,1.859425543650733,-0.231881072952688,1.4383241005247693e-14,-1
44,-12.74777988742794,-20.34927850832677,32.66256637320674,1.3875166275779534,-7.589506470791097,-2.8886444504802125,-6.746666124989631,0.7771615077582741,-6.346273272962516,1.5894183192041071,1.4251049810112089,7.004613296600781,1.5617600192863306,5.992329202833279,25.486323490333685,-8.69487328998678,-4.879481453483813,-1.8899848829796047,-2.875712605238879,-7.850413865235001,-12.352520630321152,3.7052471748925053,4.022465464848742,-1.1396114428053898,0.12128464885811285,-0.3523302700519492,1.4045594991300183,0.6709755749879719,-0.20982181487484525,0.2582084752952605,0.3108661176895069,-0.36344807723042377,-0.21090051104276925,0.1322315698864341,-0.16349622925453802,-0.34766350913281285,0.00930710158323802,-0.1602032050444295,0.027316260208419145,0.14376629897702953,0.6878960214384223,0.13678402504990636,-0.010497192890309844,-0.06853596922267388,-0.08578291996807813,0.04492117732630517,0.13796028735605362,-0.009977805816514763,0.012038951217872712,1.4383241005247693e-14,-1
45,57.46606622049405,0.36827239127740546,1.4820629822697398,-3.5921699029861793,-0.08468618835244973,-1.277904569431609,-4.66489370981692,-12.86291416503462,-3.3733733799616887,0.742571375856839,-2.6944337602038972,7.397907523080101,1.925061070722381,-11.70855738977831,2.369943302032053,-0.770803375239292,7.581985732688235,0.3298794617595118,-1.3122854025597366,6.649018396128548,-4.552014958483819,1.7418884747648489,-2.769917659699908,1.1545154011128216,-8.015418676225886,-1.830298126785184,-2.706178743111719,7.236437903884938,-4.137000825109669,-0.1694675233254153,0.02894760156600099,-2.030892151020837,-0.39900331250281024,1.6791601681551924,0.10019829205264857,-2.6580675356049577,4.658794525468947,1.402520511680817,0.7094401651168324,-0.8493646193735328,0.5389686226233126,0.4171662872712953,0.6762457655388396,-1.6343070600015501,1.3956627308153398,-0.024285378242336935,-0.2251548026491145,-0.0020271322025984615,-0.03612114768573408,1.4383241005247674e-14,-1
46,-4.269821951622826,9.515587685670615,-0.050342417047301045,18.22438088605765,-0.3374964896723948,0.6074300641523439,2.8072236997209017,8.716990678060839,8.686699322776343,-7.364023311966369,20.182827533128336,-4.370980144472762,-1.5797009923091567,-5.7828521138584765,2.3389290865885357,-0.4716800131630042,-0.7611113223940584,-0.36530094422410525,3.4205852633720504,-0.3602811741071328,1.2145580207293578,3.097119321951259,0.6863092958055993,-0.8360248966584104,-0.20118575720119877,-0.21221089478193167,-0.5359925173099361,1.1045895148886968,-3.609571747746729,0.9463197212360762,-1.6474581520750515,8.827479270557959,-0.8814233693353881,-2.952833540522304,0.08419991498931394,3.0138507893202267,1.1067063638821617,4.9369308453802905,-0.2670683503228655,0.3633713804242818,1.0341779596468512,-0.46637111208829435,-3.0810802736140093,-4.582920884400439,-2.0880979062203573,-0.8246016399406121,0.2470598674618034,-0.3122695835360275,0.11117310637634507,1.4383241005247655e-14,-1
47,-9.86068273013738,16.32757325928545,2.6560202651769163,-25.24484902598857,0.15416797149285885,0.7767316268225136,3.6511294711535576,3.8295419767163232,20.138564513447836,-19.63436286803281,-5.278020194349175,14.661900437592529,4.631777718737622,9.468614824046613,-0.5466838371827648,0.8691032630124494,8.463534269260123,-0.4130137504576562,3.7518714676140883,-0.3486475408975718,5.576427580964417,8.423228404792907,6.251878995989683,-3.848115508549954,-3.43951793231343,-0.33521866304038117,3.2880907735081055,-1.210227841496719,-1.9442387863702597,-6.740466568909898,2.0748132856420356,-3.1841584918054515,-2.642383608461527,-3.1450372062529586,0.23241879996893897,1.4828410289807121,0.1997559608348055,-0.0017185143793987032,0.03266813760067596,0.22417880822386912,-0.13075196110400802,0.02447002175227045,-0.13969364323614367,-0.14553971538592203,0.28002478545554516,0.06686183448358692,-0.20283420718096995,0.2433195818389562,0.0018058447981786946,1.4383241005247684e-14,-1
48,-5.468413469431705,14.149009532635738,-0.030306282792535142,25.155169063040557,-0.3002200878022356,0.7612421019130649,1.9388891084952329,6.159039746864336,10.490271460612853,-9.235573192765182,23.707759786555613,-1.7380633633567566,-0.9267384614829574,-10.153822313508993,3.472665315945061,-0.5557415213080421,1.037839196192254,-0.3281804435818249,2.8973049531349244,-1.8141452488448673,1.8306195403527397,0.6771134051713236,1.1068316855722093,-0.6685543194547398,1.0429611253684528,0.40971643541369646,-1.2025868892503684,0.5045285738113094,0.3538210753273418,-0.1697818474058699,0.31286861052036086,-0.966480453920859,-0.7150164844492259,0.5184530842992471,-0.11539288593377246,-0.39040397012631645,0.1395679625399897,3.1315960200059743,-0.5823513126844181,-3.3841304104009224,1.8501268102638442,-0.7849836215070346,3.552547432230858,7.501397202542622,1.7026077175318477,0.28622286600131785,-0.2362073231148104,0.1412969206224421,0.09442175484898425,1.4383241005247687e-14,-1
49,-9.564009341467594,-12.591215908714888,13.090093300425716,1.0555967145871084,27.383604487898452,-1.4152447616770019,-2.683114078210449,-0.10826307114910527,-0.33861427652306986,-0.17001650040918376,-0.8423801133486493,-3.0140977126564454,-0.24744552982535697,-2.400059034539305,-11.989759065130844,2.9084743620802325,1.579660375968757,-0.7372004405447916,0.22004952576051817,-4.714337476397257,-4.818220205493497,5.749401511504775,-1.3015457076813013,4.46886827489164,2.636592097798935,-0.3514456647218059,3.9237526669418297,2.3677839222895365,-0.10477562764811037,1.1609688524899697,0.4739424858244501,-1.5476666509129924,-1.850501290032305,-1.5901483724983239,-0.6366700497858169,-2.544998703136461,-0.867330628150549,-0.24525237979972356,1.0245343580276838,0.00797240226051208,2.1044099971434793,0.6869577106025047,-0.47840364848837136,0.4546501913526416,-2.0042955041917,-3.205716876204869,-5.920734998162835,-0.9892277140539567,-1.0806249557279766,1.438324100524775e-14,-1
